GraphID,Vertices,Edges,PrimCost,PrimTimeMS,PrimOperations,KruskalCost,KruskalTimeMS,KruskalOperations,CostMatch,TimeDifferenceMS,OperationsDifference,PrimFaster,KruskalFaster,GraphSize,EdgeDensity
1,11,22,129,0,477,227,129,0,187,359,true,0,290,-132,false,true,Small,0,4000
2,14,28,204,0,043,368,204,0,023,570,true,0,020,-202,false,true,Small,0,3077
3,6,12,49,0,010,102,49,0,008,172,true,0,002,-70,false,true,Small,0,8000
4,22,44,392,0,035,624,392,0,040,973,true,-0,005,-349,true,false,Small,0,1905
5,11,22,97,0,018,250,97,0,014,397,true,0,004,-147,false,true,Small,0,4000
6,100,400,1616,0,243,5610,1616,0,576,8153,true,-0,333,-2543,true,false,Medium,0,0808
7,240,960,3743,0,699,18347,3743,0,405,23828,true,0,294,-5481,false,true,Medium,0,0335
8,187,748,3178,0,242,13247,3178,0,297,17736,true,-0,055,-4489,true,false,Medium,0,0430
9,162,648,2480,0,200,10557,2480,0,248,14643,true,-0,048,-4086,true,false,Medium,0,0497
10,95,380,1628,0,125,6495,1628,0,142,8608,true,-0,017,-2113,true,false,Medium,0,0851
11,63,252,884,0,074,3492,884,0,077,4941,true,-0,003,-1449,true,false,Medium,0,1290
12,152,608,2402,0,225,12776,2402,0,254,15704,true,-0,029,-2928,true,false,Medium,0,0530
13,115,460,1435,0,149,7244,1435,0,184,9971,true,-0,035,-2727,true,false,Medium,0,0702
14,192,768,2697,0,236,12120,2697,0,293,17270,true,-0,057,-5150,true,false,Medium,0,0419
15,147,588,2082,0,190,9821,2082,0,195,13421,true,-0,005,-3600,true,false,Medium,0,0548
16,601,2338,16912,0,910,53027,16912,0,578,65454,true,0,332,-12427,false,true,Large,0,0130
17,504,1960,14325,0,711,40578,14325,0,444,52199,true,0,267,-11621,false,true,Large,0,0155
18,358,1373,10598,0,457,24524,10598,0,277,33980,true,0,180,-9456,false,true,Large,0,0215
19,912,3572,26805,1,292,73805,26805,0,928,97179,true,0,364,-23374,false,true,Large,0,0086
20,747,2919,21296,1,128,58023,21296,0,688,78189,true,0,440,-20166,false,true,Large,0,0105
21,373,1440,10573,0,506,28839,10573,0,329,37360,true,0,177,-8521,false,true,Large,0,0208
22,506,1961,15381,0,775,45734,15381,0,484,55073,true,0,291,-9339,false,true,Large,0,0153
23,520,2018,15495,0,766,44188,15495,0,481,54964,true,0,285,-10776,false,true,Large,0,0150
24,938,3678,27089,0,931,83790,27089,0,890,104225,true,0,041,-20435,false,true,Large,0,0084
25,938,3674,27292,0,884,88683,27292,0,917,107164,true,-0,033,-18481,true,false,Large,0,0084
26,1613,2407,185951,0,635,66461,185951,0,727,80930,true,-0,092,-14469,true,false,Extra Large,0,0019
27,2524,3773,295249,1,056,108433,295249,1,218,131229,true,-0,162,-22796,true,false,Extra Large,0,0012
28,2361,3522,278359,1,008,101302,278359,1,069,121691,true,-0,061,-20389,true,false,Extra Large,0,0013
29,2027,3020,236838,0,808,85169,236838,0,932,103471,true,-0,124,-18302,true,false,Extra Large,0,0015
30,1772,2639,206304,0,712,73789,206304,0,818,89499,true,-0,106,-15710,true,false,Extra Large,0,0017
